TripId,StopId,StopSequence,ArrivalDelay,ArrivalTime,DepartureDelay,DepartureTime,ScheduleRelationship
285802543,9013887,22.0,0.0,,12.0,,Scheduled
285538036,9067927,,,,0.0,,Scheduled
256657197,9089519,21.0,180.0,,0.0,,Scheduled
285555204,9057819,,,,0.0,,Scheduled
285890000,910121,17.0,135.0,,72.0,,Scheduled
285420296,9033817,,,,0.0,,Scheduled
285536780,8000804,,,,0.0,,Scheduled
254162490,3485093,23.0,146.0,,32.0,,Scheduled
285801467,9013765,10.0,0.0,,24.0,,Scheduled
285561947,9049079,,,,0.0,,Scheduled
283801362,9033868,21.0,212.0,,212.0,,Scheduled
280194075,9013841,14.0,-30.0,,0.0,,Scheduled
285537151,9049320,,,,0.0,,Scheduled
273200413,708444,,,,0.0,,Scheduled
285908310,908000,,,,0.0,,Scheduled
272829625,3475258,4.0,0.0,,0.0,,Scheduled
285438120,8000092,,,,0.0,,Scheduled
273206319,705675,1.0,0.0,,0.0,,Scheduled
273162676,9102734,5.0,,1686133500.0,,1686133500.0,Skipped
285900315,904810,,,,0.0,,Scheduled
285525865,9023280,,,,0.0,,Scheduled
285738805,9014480,30.0,0.0,,0.0,,Scheduled
257708272,9096053,7.0,0.0,,0.0,,Scheduled
284289895,9008944,,,,0.0,,Scheduled
285909147,909000,,,,0.0,,Scheduled
285537424,9049320,,,,0.0,,Scheduled
285907397,908000,,,,0.0,,Scheduled
275140604,9072644,,,,0.0,,Scheduled
285423735,9042481,14.0,0.0,,0.0,,Scheduled
273197599,705177,,,,0.0,,Scheduled
285883072,992221,,,,0.0,,Scheduled
255948448,9044416,,,,0.0,,Scheduled
285910000,909238,,,,0.0,,Scheduled
285900075,994399,,,,0.0,,Scheduled
285423510,8000297,,,,0.0,,Scheduled
285800976,9013765,13.0,0.0,,24.0,,Scheduled
285739117,9014421,17.0,26.0,,0.0,,Scheduled
285644167,1200215,,,,0.0,,Scheduled
256656979,9070316,7.0,300.0,,300.0,,Scheduled
285684729,1203198,34.0,217.0,,217.0,,Scheduled
284761418,705688,,,,0.0,,Scheduled
256744520,9090661,5.0,0.0,,-30.0,,Scheduled
283800756,9034069,11.0,30.0,,30.0,,Scheduled
285218049,9064662,,,,0.0,,Scheduled
285525527,8005270,,,,0.0,,Scheduled
285555213,9057819,,,,0.0,,Scheduled
285884218,902821,,,,0.0,,Scheduled
285525488,9041718,8.0,-300.0,,0.0,,Scheduled
280185108,9013773,38.0,0.0,,24.0,,Scheduled
285438028,8002553,,,,0.0,,Scheduled
285525815,9001717,,,,0.0,,Scheduled
285674958,1208739,,,,0.0,,Scheduled
283268453,9064930,3.0,94.0,,240.0,,Scheduled
273204399,705540,,,,0.0,,Scheduled
285555927,8002549,,,,0.0,,Scheduled
279371991,9049805,6.0,-100.0,,0.0,,Scheduled
285651692,1290365,,,,0.0,,Scheduled
273206732,706384,1.0,28.0,,28.0,,Scheduled
285420865,9025726,,,,0.0,,Scheduled
256744533,9099019,7.0,0.0,,0.0,,Scheduled
256744314,9093709,,,,0.0,,Scheduled
285467323,8000152,,,,0.0,,Scheduled
285537538,9044660,,,,0.0,,Scheduled
278997336,9080814,18.0,0.0,,0.0,,Scheduled
285900095,904866,13.0,,,531.0,,Scheduled
285560820,8002549,,,,0.0,,Scheduled
262959350,9000951,,,,0.0,,Scheduled
273195398,705270,,,,0.0,,Scheduled
285525407,8000049,,,,0.0,,Scheduled
285804041,9013893,9.0,-30.0,,0.0,,Scheduled
285560804,8002549,,,,0.0,,Scheduled
285896398,904111,,,,0.0,,Scheduled
285675609,1202045,22.0,80.0,,0.0,,Scheduled
285525549,8010256,,,,0.0,,Scheduled
285561817,9027253,,,,0.0,,Scheduled
273196952,3494062,,,,0.0,,Scheduled
285467320,8000152,,,,0.0,,Scheduled
285421507,9014318,7.0,60.0,,0.0,,Scheduled
285898597,990042,,,,0.0,,Scheduled
285903897,906491,,,,0.0,,Scheduled
257706166,9000392,13.0,311.0,,311.0,,Scheduled
285905289,990042,,,,0.0,,Scheduled
285525182,5100057,,,,0.0,,Scheduled
280191998,9014155,20.0,0.0,,48.0,,Scheduled
285905597,904621,8.0,8.0,,8.0,,Scheduled
256656346,9089608,37.0,420.0,,0.0,,Scheduled
285423865,8000297,,,,0.0,,Scheduled
265720588,9002365,18.0,240.0,,0.0,,Scheduled
285680679,843940,6.0,80.0,,80.0,,Scheduled
285421838,9013927,,,,0.0,,Scheduled
285909549,909110,,,,0.0,,Scheduled
284268706,9031570,,,,0.0,,Scheduled
285525701,9011118,,,,0.0,,Scheduled
285556104,9057819,,,,0.0,,Scheduled
285555215,9057819,,,,0.0,,Scheduled
275136673,9033683,,,,0.0,,Scheduled
264505068,9018020,,,,0.0,,Scheduled
261502349,9003061,13.0,6.0,,6.0,,Scheduled
285674018,1202045,13.0,159.0,,39.0,,Scheduled
285537556,9044660,,,,0.0,,Scheduled
280191863,9014184,15.0,0.0,,12.0,,Scheduled
261502701,9098661,,,,0.0,,Scheduled
285420868,9082392,4.0,60.0,,0.0,,Scheduled
285218174,9093709,,,,0.0,,Scheduled
285879104,994779,,,,0.0,,Scheduled
284339217,9093664,,,,0.0,,Scheduled
283801398,9033973,23.0,84.0,,84.0,,Scheduled
283801951,9033820,18.0,30.0,,30.0,,Scheduled
283262273,9037716,,,,0.0,,Scheduled
285525730,8000019,,,,0.0,,Scheduled
285525496,8000049,,,,0.0,,Scheduled
285525145,9303000,,,,0.0,,Scheduled
285888428,903361,,,,0.0,,Scheduled
285525678,9011118,,,,0.0,,Scheduled
285538204,9013927,,,,0.0,,Scheduled
284276901,9088594,,,,0.0,,Scheduled
285561893,8002549,,,,0.0,,Scheduled
285525482,8000049,,,,0.0,,Scheduled
285687672,1205002,,,,0.0,,Scheduled
285588287,8600623,,,,0.0,,Scheduled
285683028,843950,,,,0.0,,Scheduled
285896621,904942,19.0,,,0.0,,Scheduled
285533815,8010304,,,,0.0,,Scheduled
285903596,900671,,,,0.0,,Scheduled
285898627,900525,,,,0.0,,Scheduled
285647104,1290547,8.0,0.0,,0.0,,Scheduled
285810490,9013830,16.0,0.0,,6.0,,Scheduled
281357284,9007519,,,,0.0,,Scheduled
285909950,909240,,,,0.0,,Scheduled
285538298,9013927,,,,0.0,,Scheduled
285906673,907042,10.0,,,330.0,,Scheduled
285908761,992301,8.0,,,36.0,,Scheduled
285672013,847706,,,,0.0,,Scheduled
285525460,9041699,,,,0.0,,Scheduled
285536975,9044660,,,,0.0,,Scheduled
261503798,9098641,,,,0.0,,Scheduled
280184455,9013716,38.0,0.0,,24.0,,Scheduled
285525265,9057819,,,,0.0,,Scheduled
262959348,9000951,,,,0.0,,Scheduled
285893271,990941,42.0,57.0,,0.0,,Scheduled
285687253,844500,11.0,88.0,,0.0,,Scheduled
285555200,9057819,,,,0.0,,Scheduled
285904972,908326,4.0,,,322.0,,Scheduled
254149776,3475528,,,,0.0,,Scheduled
285895079,991665,,,,0.0,,Scheduled
285900199,908000,,,,0.0,,Scheduled
285561887,8002549,,,,0.0,,Scheduled
275140235,9091198,,,,0.0,,Scheduled
285523328,9039654,,,,0.0,,Scheduled
285525589,9033817,,,,0.0,,Scheduled
283819073,9102760,,,,0.0,,Scheduled
285883085,900651,22.0,,,196.0,,Scheduled
285537414,9044660,6.0,600.0,,660.0,,Scheduled
285877556,902641,,,,0.0,,Scheduled
285654388,1200350,2.0,0.0,,0.0,,Scheduled
285691977,846347,4.0,103.0,,103.0,,Scheduled
285533913,9340000,15.0,60.0,,0.0,,Scheduled
285887038,902061,20.0,4.0,,4.0,,Scheduled
280183696,9013963,27.0,-12.0,,0.0,,Scheduled
285890578,985181,,,,0.0,,Scheduled
285525841,9033817,,,,0.0,,Scheduled
285904934,906896,1.0,,,2.0,,Scheduled
285525422,8000049,,,,0.0,,Scheduled
285556080,9057819,,,,0.0,,Scheduled
284761109,3494062,,,,0.0,,Scheduled
280183867,9013905,28.0,0.0,,12.0,,Scheduled
275140480,9068000,,,,0.0,,Scheduled
285675099,1208656,,,,0.0,,Scheduled
285555535,8002549,,,,0.0,,Scheduled
285801705,9013999,14.0,0.0,,36.0,,Scheduled
285647088,1290547,8.0,0.0,,0.0,,Scheduled
285419959,8000193,,,,0.0,,Scheduled
285688440,847307,,,,0.0,,Scheduled
254164638,3485136,27.0,360.0,,360.0,,Scheduled
285421483,9091901,,,,0.0,,Scheduled
285556076,9057819,,,,0.0,,Scheduled
285910001,909238,,,,0.0,,Scheduled
285525843,9023280,3.0,-60.0,,0.0,,Scheduled
285901535,994882,,,,0.0,,Scheduled
285739846,9014387,10.0,84.0,,84.0,,Scheduled
285672965,1202156,,,,0.0,,Scheduled
280188564,9014184,17.0,0.0,,24.0,,Scheduled
285423907,9051354,,,,0.0,,Scheduled
285438049,8002553,,,,0.0,,Scheduled
285525144,9303000,,,,0.0,,Scheduled
256659931,9039051,5.0,120.0,,120.0,,Scheduled
285646369,1290178,,,,0.0,,Scheduled
273203667,705622,,,,0.0,,Scheduled
283819348,9101757,,,,0.0,,Scheduled
282133953,9043092,11.0,240.0,,0.0,,Scheduled
285423480,8000036,,,,0.0,,Scheduled
262959272,9014302,8.0,95.0,,95.0,,Scheduled
285525842,9033817,,,,0.0,,Scheduled
280186821,9014184,31.0,0.0,,30.0,,Scheduled
257705629,9000273,4.0,,,,1686160500.0,Scheduled
285423609,9071612,,,,0.0,,Scheduled
285677254,1202135,8.0,-54.0,,0.0,,Scheduled
285662081,1201181,,,,0.0,,Scheduled
257708162,9000877,11.0,109.0,,109.0,,Scheduled
285677796,890103,,,,0.0,,Scheduled
285892002,994380,,,,0.0,,Scheduled
285536990,9006220,,,,0.0,,Scheduled
285467539,8002634,,,,0.0,,Scheduled
273202665,705926,,,,0.0,,Scheduled
282137592,9098589,37.0,60.0,,60.0,,Scheduled
285537301,9089597,,,,0.0,,Scheduled
285909508,909328,,,,0.0,,Scheduled
285536544,8002549,,,,0.0,,Scheduled
285525398,8005413,,,,0.0,,Scheduled
285909345,909110,,,,0.0,,Scheduled
273198401,705154,,,,0.0,,Scheduled
280193306,9065560,57.0,143.0,1686144180.0,,,Scheduled
285664151,1209049,,,,0.0,,Scheduled
285437952,9043067,,,,0.0,,Scheduled
273197678,705181,2.0,470.0,,470.0,,Scheduled
285908235,908272,,,,0.0,,Scheduled
280189788,9013999,50.0,-12.0,,0.0,,Scheduled
283803059,9060650,,,,0.0,,Scheduled
285893523,906625,4.0,,,117.0,,Scheduled
258444251,9005248,2.0,480.0,,480.0,,Scheduled
285523660,9098523,,,,0.0,,Scheduled
285537390,9027253,,,,0.0,,Scheduled
285879472,992841,11.0,,,133.0,,Scheduled
285421598,9014515,,,,0.0,,Scheduled
280190197,9014246,24.0,-12.0,,0.0,,Scheduled
285468400,8002589,,,,0.0,,Scheduled
265069386,9090300,40.0,0.0,,0.0,,Scheduled
284761554,708648,1.0,358.0,,358.0,,Scheduled
285902923,905001,,,,0.0,,Scheduled
285523439,8004819,,,,0.0,,Scheduled
285438324,8000023,,,,0.0,,Scheduled
285421101,9071612,,,,0.0,,Scheduled
285538048,9067927,,,,0.0,,Scheduled
285525553,8010256,,,,0.0,,Scheduled
285683864,1200942,,,,0.0,,Scheduled
285555202,9057819,,,,0.0,,Scheduled
285880172,991811,,,,0.0,,Scheduled
273197676,708316,,,,0.0,,Scheduled
285682328,1201468,5.0,92.0,,92.0,,Scheduled
280182802,9014155,43.0,0.0,,30.0,,Scheduled
285424012,9033817,,,,0.0,,Scheduled
285802579,9013892,13.0,0.0,,0.0,,Scheduled
280189647,9014007,38.0,-12.0,,0.0,,Scheduled
281357480,9089046,,,,0.0,,Scheduled
285560811,8002549,,,,0.0,,Scheduled
285878056,905181,,,,0.0,,Scheduled
285689687,846501,,,,178.0,,Scheduled
256659932,9020854,20.0,120.0,,120.0,,Scheduled
285881488,981421,,,,0.0,,Scheduled
279856826,9014155,,,,0.0,,Scheduled
280193495,9013746,43.0,-12.0,,0.0,,Scheduled
280189787,9013999,50.0,-12.0,,0.0,,Scheduled
285538102,8000152,,,,0.0,,Scheduled
280181821,3490038,8.0,360.0,,360.0,,Scheduled
285665762,1200857,1.0,404.0,,404.0,,Scheduled
262959761,9013925,,,,0.0,,Scheduled
285525478,8000049,,,,0.0,,Scheduled
285906767,907112,,,,0.0,,Scheduled
285638861,1200364,37.0,0.0,,0.0,,Scheduled
285438086,8002553,,,,0.0,,Scheduled
285421166,9013927,,,,0.0,,Scheduled
273198340,705154,,,,0.0,,Scheduled
282129512,9100119,4.0,0.0,,0.0,,Scheduled
283801051,9033962,14.0,30.0,,0.0,,Scheduled
283316106,9003861,,,,0.0,,Scheduled
277255711,9099839,,,,0.0,,Scheduled
285424014,9033817,,,,0.0,,Scheduled
285797909,9019748,16.0,0.0,,0.0,,Scheduled
261501772,9000911,1.0,243.0,,243.0,,Scheduled
285421248,9093627,,,,0.0,,Scheduled
285421255,9093627,,,,0.0,,Scheduled
285437845,9039654,,,,0.0,,Scheduled
261501860,9006433,22.0,155.0,,0.0,,Scheduled
285536773,8000804,,,,0.0,,Scheduled
285909530,1007115,13.0,168.0,,253.0,,Scheduled
285525760,9033817,,,,0.0,,Scheduled
285537999,8000152,,,,0.0,,Scheduled
285561426,9027253,,,,0.0,,Scheduled
280193520,9013905,18.0,0.0,,6.0,,Scheduled
285537227,9076697,,,,0.0,,Scheduled
285689342,846503,,,,0.0,,Scheduled
285536779,8000804,,,,0.0,,Scheduled
255948625,9067591,,,,0.0,,Scheduled
280992251,704876,12.0,0.0,,40.0,,Scheduled
285808271,9014267,11.0,0.0,,12.0,,Scheduled
273207236,705906,5.0,-320.0,,0.0,,Scheduled
280189652,9014007,38.0,-12.0,,0.0,,Scheduled
285672730,1292262,24.0,123.0,,123.0,,Scheduled
285467623,9067639,,,,0.0,,Scheduled
273200526,4600042,,,,0.0,,Scheduled
273198501,705025,,,,0.0,,Scheduled
257705530,9000162,17.0,0.0,,0.0,,Scheduled
285421228,9026094,2.0,60.0,,0.0,,Scheduled
285910424,909511,,,,64.0,,Scheduled
285525539,8005270,,,,0.0,,Scheduled
257705724,9000273,4.0,,,,1686152940.0,Scheduled
277254738,9049491,13.0,60.0,,60.0,,Scheduled
285898056,990011,,,,0.0,,Scheduled
285523330,9039654,,,,0.0,,Scheduled
285538096,8000152,,,,0.0,,Scheduled
285555192,9057819,,,,0.0,,Scheduled
285884800,960431,7.0,,,0.0,,Scheduled
285468222,8000297,,,,0.0,,Scheduled
285899952,905900,,,,0.0,,Scheduled
285561762,9027253,,,,0.0,,Scheduled
261503491,9000412,,,,0.0,,Scheduled
285900390,904833,,,,0.0,,Scheduled
280193297,9065560,57.0,0.0,1686147780.0,6.0,1686147780.0,Scheduled
285891430,902061,37.0,532.0,,532.0,,Scheduled
285437723,9046671,,,,0.0,,Scheduled
285536778,8000804,,,,0.0,,Scheduled
285523298,9046671,,,,0.0,,Scheduled
285538252,9071612,,,,0.0,,Scheduled
285420064,8001884,,,,0.0,,Scheduled
285908001,908182,13.0,,,273.0,,Scheduled
285523395,9066926,,,,0.0,,Scheduled
273205698,705370,6.0,-33.0,,0.0,,Scheduled
285537334,9089501,2.0,60.0,,120.0,,Scheduled
280192056,9015001,20.0,0.0,,18.0,,Scheduled
285536787,8000804,,,,0.0,,Scheduled
285555245,9066582,,,,0.0,,Scheduled
285662594,1200997,1.0,278.0,,278.0,,Scheduled
257705191,9000042,40.0,0.0,,0.0,,Scheduled
280184952,9055728,48.0,0.0,,24.0,,Scheduled
285878515,906641,,,,0.0,,Scheduled
285904804,906860,,,,0.0,,Scheduled
264505007,9057505,9.0,109.0,,109.0,,Scheduled
285738733,9014434,32.0,-13.0,,0.0,,Scheduled
285690536,1208000,6.0,79.0,,79.0,,Scheduled
285893273,990219,26.0,,,749.0,,Scheduled
285690043,846229,,,,83.0,,Scheduled
280183525,9013905,28.0,0.0,,42.0,,Scheduled
284277062,9000412,,,,0.0,,Scheduled
285692929,846203,,,,0.0,,Scheduled
285897932,906718,,,,0.0,,Scheduled
254167250,3485594,12.0,60.0,,60.0,,Scheduled
285894535,971611,1.0,,,0.0,,Scheduled
285525537,8005270,,,,0.0,,Scheduled
285421744,9013927,,,,0.0,,Scheduled
285421374,9053589,20.0,420.0,,360.0,,Scheduled
283819346,9101757,,,,0.0,,Scheduled
261013916,9076947,,,,0.0,,Scheduled
275140648,9040202,10.0,49.0,,49.0,,Scheduled
280193288,9065560,57.0,0.0,,6.0,,Scheduled
285561892,8002549,,,,0.0,,Scheduled
285905286,990042,,,,0.0,,Scheduled
285643766,1201670,39.0,0.0,,0.0,,Scheduled
285665419,1201103,,,,161.0,,Scheduled
285537531,9044660,,,,0.0,,Scheduled
280184080,9013963,27.0,-12.0,,0.0,,Scheduled
280189493,9014278,38.0,0.0,,24.0,,Scheduled
285437849,9039654,,,,0.0,,Scheduled
274761776,705025,,,,0.0,,Scheduled
257708666,9000412,17.0,381.0,,381.0,,Scheduled
285662907,1202095,,,,0.0,,Scheduled
285640884,1290442,,,,0.0,,Scheduled
285467236,8005662,,,,0.0,,Scheduled
285884894,990042,,,,0.0,,Scheduled
285682102,1208679,,,,124.0,,Scheduled
283800690,9033853,19.0,30.0,,0.0,,Scheduled
285896397,904111,,,,0.0,,Scheduled
285686915,1201683,,,,0.0,,Scheduled
285880862,905181,,,,0.0,,Scheduled
262959363,9089379,,,,0.0,,Scheduled
285738035,9014482,40.0,151.0,,151.0,,Scheduled
284269935,9058151,9.0,,1686145380.0,,,Skipped
285438291,8000023,,,,0.0,,Scheduled
285665802,1201166,4.0,189.0,,189.0,,Scheduled
262959275,9013925,,,,0.0,,Scheduled
280185513,9013864,24.0,0.0,,18.0,,Scheduled
285737184,9014508,9.0,0.0,,0.0,,Scheduled
283802022,9033961,16.0,0.0,,0.0,,Scheduled
285538271,9013927,,,,0.0,,Scheduled
285904805,906860,,,,0.0,,Scheduled
254158527,3480117,4.0,0.0,,0.0,,Scheduled
280186469,9014022,21.0,0.0,,6.0,,Scheduled
285908209,908000,,,,0.0,,Scheduled
285739165,9014421,,,,26.0,,Scheduled
256744443,9077576,1.0,154.0,,12.0,,Scheduled
285683440,1203137,10.0,177.0,,177.0,,Scheduled
285218171,9093709,,,,0.0,,Scheduled
285661439,1200842,,,,0.0,,Scheduled
285674960,1208739,,,,0.0,,Scheduled
285675392,1202045,33.0,74.0,,0.0,,Scheduled
285525338,8000159,,,,0.0,,Scheduled
283316298,9067979,,,,0.0,,Scheduled
285690413,846345,,,,0.0,,Scheduled
285902443,995714,,,,0.0,,Scheduled
285900648,904872,,,,0.0,,Scheduled
285907228,908090,,,,0.0,,Scheduled
279371730,9081126,,,,0.0,,Scheduled
285525849,9091723,1.0,-60.0,,0.0,,Scheduled
285906474,9076193,,,,0.0,,Scheduled
285420572,9093151,9.0,0.0,1686150360.0,0.0,1686150960.0,Scheduled
285555574,9057819,,,,0.0,,Scheduled
266932856,9013925,,,,0.0,,Scheduled
285421724,9075802,1.0,60.0,,0.0,,Scheduled
285681640,1201787,,,,0.0,,Scheduled
285883914,950421,9.0,,,76.0,,Scheduled
285421365,9014316,,,,0.0,,Scheduled
279371402,9078923,2.0,0.0,,0.0,,Scheduled
280193651,9013936,18.0,0.0,,30.0,,Scheduled
273202991,705569,,,,0.0,,Scheduled
273162653,9053282,,,,0.0,,Scheduled
268104995,3485406,3.0,240.0,,240.0,,Scheduled
284270493,9101472,3.0,74.0,,74.0,,Scheduled
285890363,900311,8.0,,,62.0,,Scheduled
285525306,8010066,,,,0.0,,Scheduled
273203715,706060,1.0,-1156.0,,0.0,,Scheduled
280190127,9014277,33.0,0.0,,-6.0,,Scheduled
261503711,9098657,10.0,1102.0,,1102.0,,Scheduled
285561360,9049079,,,,0.0,,Scheduled
285888771,983461,,,,0.0,,Scheduled
280189646,9014007,38.0,-12.0,,0.0,,Scheduled
285523290,9046671,,,,0.0,,Scheduled
285525410,8000049,,,,0.0,,Scheduled
285882735,995001,,,,0.0,,Scheduled
285907635,908172,,,,0.0,,Scheduled
254165752,3485847,3.0,60.0,,60.0,,Scheduled
285889995,962501,,,,0.0,,Scheduled
279010899,4302031,4.0,120.0,,120.0,,Scheduled
285800393,9014044,28.0,0.0,,0.0,,Scheduled
285437876,9066023,,,,0.0,,Scheduled
285420013,9033817,,,,0.0,,Scheduled
285893032,992151,,,,0.0,,Scheduled
285661168,1200712,5.0,182.0,,188.0,,Scheduled
285902476,905893,,,,0.0,,Scheduled
285556082,9057819,,,,0.0,,Scheduled
285878527,900091,18.0,,,61.0,,Scheduled
285673399,1202156,43.0,160.0,,192.0,,Scheduled
285437962,9043067,,,,0.0,,Scheduled
285536731,8002549,,,,0.0,,Scheduled
285468729,8002634,,,,0.0,,Scheduled
285906543,907049,,,,0.0,,Scheduled
261503808,9098661,3.0,67.0,,67.0,,Scheduled
285901856,905720,,,,0.0,,Scheduled
285681710,1201552,7.0,3.0,,3.0,,Scheduled
283262798,9021936,42.0,0.0,,0.0,,Scheduled
285899735,970971,,,,0.0,,Scheduled
285561941,9049079,,,,0.0,,Scheduled
285588643,8600623,,,,0.0,,Scheduled
285561099,9066023,,,,0.0,,Scheduled
285536543,8002549,,,,0.0,,Scheduled
285437715,9046671,,,,0.0,,Scheduled
283265348,9032376,11.0,-120.0,,0.0,,Scheduled
285674160,1202045,13.0,75.0,,0.0,,Scheduled
285523542,9098523,,,,0.0,,Scheduled
285908788,990042,,,,0.0,,Scheduled
285652608,1280319,,,,0.0,,Scheduled
283316702,9003861,,,,0.0,,Scheduled
285880872,990961,6.0,,,63.0,,Scheduled
285556078,9057819,,,,0.0,,Scheduled
273196953,3494062,,,,0.0,,Scheduled
285468633,8000152,,,,0.0,,Scheduled
283819189,9072063,,,,0.0,,Scheduled
285538304,9013927,,,,0.0,,Scheduled
273198354,705154,,,,0.0,,Scheduled
285437553,8002549,,,,0.0,,Scheduled
284276743,9020362,,,,0.0,,Scheduled
285884231,990003,6.0,,,390.0,,Scheduled
285437974,9017279,,,,0.0,,Scheduled
283800757,9033951,26.0,202.0,,202.0,,Scheduled
284276669,9020368,19.0,86.0,,86.0,,Scheduled
285421499,9091901,,,,0.0,,Scheduled
285738402,9014421,18.0,60.0,,0.0,,Scheduled
280190019,9014992,32.0,-6.0,,0.0,,Scheduled
285538302,9013927,,,,0.0,,Scheduled
285909812,909206,23.0,7.0,,7.0,,Scheduled
285901866,900605,19.0,,,176.0,,Scheduled
285437951,9039654,,,,0.0,,Scheduled
285533844,8000058,,,,0.0,,Scheduled
285421895,9024103,5.0,0.0,,0.0,,Scheduled
285906367,110051,,,,0.0,,Scheduled
285902743,905678,,,,0.0,,Scheduled
285902328,905893,,,,0.0,,Scheduled
285438015,8002553,,,,0.0,,Scheduled
285680010,1202089,,,,0.0,,Scheduled
285882732,995001,,,,0.0,,Scheduled
280183868,9013905,28.0,0.0,,12.0,,Scheduled
257707733,9000412,22.0,43.0,,29.0,,Scheduled
256744417,9013925,,,,0.0,,Scheduled
256744394,9022110,11.0,581.0,,581.0,,Scheduled
285893420,982921,,,,0.0,,Scheduled
279857306,9099599,,,,0.0,,Scheduled
285218173,9093709,,,,0.0,,Scheduled
285420252,9033817,,,,0.0,,Scheduled
285555499,8002549,,,,0.0,,Scheduled
285537342,9027253,,,,0.0,,Scheduled
285879111,904361,9.0,,,65.0,,Scheduled
262959666,9049821,,,,0.0,,Scheduled
285685283,1200797,,,,0.0,,Scheduled
285898228,903539,16.0,,,141.0,,Scheduled
285561421,9027253,,,,0.0,,Scheduled
273198474,704978,,,,0.0,,Scheduled
254151716,3475007,1.0,60.0,,60.0,,Scheduled
275140474,9068000,,,,0.0,,Scheduled
262960406,9089046,,,,0.0,,Scheduled
285420000,9033817,,,,0.0,,Scheduled
285537231,9076697,,,,0.0,,Scheduled
285467775,8000152,,,,0.0,,Scheduled
285905042,906860,,,,0.0,,Scheduled
285437896,9008050,9.0,0.0,,0.0,,Scheduled
255948221,9089379,,,,0.0,,Scheduled
268105042,3485254,4.0,-259.0,1686143340.0,4.0,1686143340.0,Scheduled
285536992,9006220,,,,0.0,,Scheduled
285537412,9049320,,,,0.0,,Scheduled
285437708,8000092,,,,0.0,,Scheduled
285537283,9044628,2.0,60.0,,0.0,,Scheduled
280186129,9014155,21.0,0.0,,30.0,,Scheduled
273202552,705952,,,,0.0,,Scheduled
283802275,9034040,35.0,-148.0,,-60.0,,Scheduled
280189896,9014194,50.0,-6.0,,0.0,,Scheduled
273196617,3494062,,,,0.0,,Scheduled
285737926,9014465,40.0,127.0,,127.0,,Scheduled
285638670,1200364,37.0,0.0,,0.0,,Scheduled
285682502,1201421,11.0,337.0,,337.0,,Scheduled
285555905,8002549,,,,0.0,,Scheduled
285904786,906939,,,,0.0,,Scheduled
283819314,9091651,12.0,377.0,,377.0,,Scheduled
285662682,1200950,,,,0.0,,Scheduled
256744550,9010723,16.0,0.0,,0.0,,Scheduled
285218110,9093709,,,,0.0,,Scheduled
280193136,9013905,57.0,0.0,,6.0,,Scheduled
285420609,9013927,,,,0.0,,Scheduled
285421889,9067997,,,,0.0,,Scheduled
285525262,9057819,,,,0.0,,Scheduled
285561774,9027253,,,,0.0,,Scheduled
285682819,1201426,7.0,133.0,,133.0,,Scheduled
285647836,1290416,5.0,0.0,,0.0,,Scheduled
285437729,9046671,,,,0.0,,Scheduled
285681895,843400,,,,387.0,,Scheduled
285878069,980091,12.0,,,60.0,,Scheduled
285676336,1202281,1.0,-6.0,,0.0,,Scheduled
280182803,9014155,43.0,0.0,,30.0,,Scheduled
285419951,9037762,4.0,60.0,,0.0,,Scheduled
285898865,990042,,,,0.0,,Scheduled
285909793,846900,,,,0.0,,Scheduled
285555195,9057819,,,,0.0,,Scheduled
280189898,9014194,50.0,-6.0,,0.0,,Scheduled
285673189,1202045,20.0,56.0,,0.0,,Scheduled
285908782,990042,,,,0.0,,Scheduled
285646733,1290362,,,,0.0,,Scheduled
273200828,706026,1.0,-1316.0,,0.0,,Scheduled
285800406,9013969,10.0,0.0,,24.0,,Scheduled
280982486,708464,8.0,30.0,,30.0,,Scheduled
261503804,9098641,,,,0.0,,Scheduled
285882177,900101,2.0,,,64.0,,Scheduled
285896203,904121,5.0,,,68.0,,Scheduled
284761080,705284,,,,0.0,,Scheduled
285555948,8002549,,,,0.0,,Scheduled
285421600,9014515,,,,0.0,,Scheduled
285660516,1206204,16.0,172.0,,52.0,,Scheduled
273198477,704978,,,,0.0,,Scheduled
285555918,8002549,,,,0.0,,Scheduled
285899595,903915,,,,0.0,,Scheduled
283800872,9034094,23.0,0.0,,0.0,,Scheduled
285423599,9071612,,,,0.0,,Scheduled
285879461,983461,,,,0.0,,Scheduled
272828722,3480194,14.0,0.0,,0.0,,Scheduled
283316770,9024290,,,,0.0,,Scheduled
285525096,8010268,,,,0.0,,Scheduled
285536875,8000023,,,,0.0,,Scheduled
285537161,9049320,,,,0.0,,Scheduled
275136949,9089046,,,,80.0,,Scheduled
283800902,9034078,15.0,0.0,,30.0,,Scheduled
285877445,902641,,,,0.0,,Scheduled
273198437,705025,,,,0.0,,Scheduled
273204978,705952,,,,0.0,,Scheduled
285555633,9058104,,,,0.0,,Scheduled
285555742,9058104,,,,0.0,,Scheduled
285423714,8000036,,,,0.0,,Scheduled
285525734,9033817,10.0,60.0,,0.0,,Scheduled
285525756,8000130,,,,0.0,,Scheduled
