EntityId,TripId,RouteId,StartTime,StartDate
285420025,285420025,56426,12:14:00,20230608
285680165,285680165,44899,15:17:00,20230607
268104910,268104910,21345,15:00:00,20230607
283819021,283819021,51576,16:20:00,20230607
285887850,285887850,14161,16:34:00,20230607
285664149,285664149,14660,16:46:00,20230607
285802544,285802544,35708,16:30:00,20230607
285525400,285525400,43238,09:34:00,20230608
280191824,280191824,35718,16:33:00,20230607
285888929,285888929,14164,15:04:00,20230607
254160469,254160469,21330,14:30:00,20230607
273199906,273199906,54140,18:30:00,20230607
282133081,282133081,57151,14:23:00,20230607
285887426,285887426,14161,16:36:00,20230607
285641661,285641661,14780,16:18:00,20230607
285902997,285902997,14247,17:41:00,20230607
285525397,285525397,43238,12:34:00,20230608
285798236,285798236,35857,17:04:00,20230607
285904907,285904907,31814,17:11:00,20230607
285890708,285890708,14169,17:07:00,20230607
280192000,280192000,35713,16:51:00,20230607
285467326,285467326,62968,18:33:00,20230607
285467723,285467723,62970,20:43:00,20230607
274324172,274324172,68876,14:58:00,20230607
283313753,283313753,67982,18:18:00,20230607
285888770,285888770,14164,17:05:00,20230607
283801168,283801168,33949,15:28:00,20230607
262959749,262959749,46666,14:24:00,20230607
285533935,285533935,43174,22:54:00,20230607
285901669,285901669,14232,16:10:00,20230607
256659987,256659987,60680,15:15:00,20230607
285894379,285894379,14185,17:09:00,20230607
285438070,285438070,34930,19:55:00,20230607
275136800,275136800,51640,17:46:00,20230607
275137008,275137008,51662,16:00:00,20230607
278999051,278999051,57109,13:45:00,20230607
285421957,285421957,68278,17:06:00,20230607
273197600,273197600,54135,18:28:00,20230607
256744323,256744323,46319,15:25:00,20230607
285687420,285687420,14750,14:44:00,20230607
285899803,285899803,14212,15:07:00,20230607
285900388,285900388,27688,17:38:00,20230607
256657303,256657303,21060,15:00:00,20230607
285905867,285905867,14277,16:28:00,20230607
285420664,285420664,34527,13:19:00,20230607
285537993,285537993,43233,09:20:00,20230608
285891823,285891823,14174,14:34:00,20230607
285881212,285881212,14152,14:43:00,20230607
283314404,283314404,54415,16:35:00,20230607
262960402,262960402,51649,19:10:00,20230607
285683680,285683680,32595,16:05:00,20230607
285904219,285904219,14257,17:30:00,20230607
262959759,262959759,46666,20:15:00,20230607
285560771,285560771,43199,19:43:00,20230607
285905558,285905558,14276,16:53:00,20230607
285653783,285653783,32729,16:50:00,20230607
285467553,285467553,62969,14:04:00,20230607
285675394,285675394,44885,14:06:00,20230607
285903060,285903060,14248,18:08:00,20230607
285537568,285537568,43219,08:35:00,20230608
285900851,285900851,14224,17:18:00,20230607
283801248,283801248,61858,16:02:00,20230607
285909306,285909306,31830,15:15:00,20230607
285904931,285904931,31814,17:36:00,20230607
285421592,285421592,26770,15:58:00,20230607
273195006,273195006,54120,17:55:00,20230607
285525248,285525248,43195,22:06:00,20230607
285909164,285909164,14298,16:48:00,20230607
285536983,285536983,43212,17:33:00,20230607
279001397,279001397,57125,15:00:00,20230607
285679421,285679421,44892,14:41:00,20230607
285525152,285525152,43195,06:03:00,20230608
272829683,272829683,21294,14:40:00,20230607
282130881,282130881,57138,14:51:00,20230607
285438239,285438239,34930,06:18:00,20230608
285880522,285880522,14151,16:38:00,20230607
281019108,281019108,47952,16:05:00,20230607
284277042,284277042,37371,15:03:00,20230607
285525377,285525377,43237,12:15:00,20230608
254157882,254157882,28810,14:45:00,20230607
283313968,283313968,54414,14:35:00,20230607
285665636,285665636,14666,17:05:00,20230607
260902653,260902653,52949,18:05:00,20230607
285421782,285421782,68279,17:05:00,20230607
285523527,285523527,43245,10:40:00,20230608
285648590,285648590,14804,16:40:00,20230607
285901850,285901850,14232,17:09:00,20230607
285673454,285673454,44882,14:36:00,20230607
285536985,285536985,43212,15:33:00,20230607
285893257,285893257,16737,17:02:00,20230607
285737611,285737611,32874,14:38:00,20230607
275136679,275136679,39286,15:28:00,20230607
275140581,275140581,54742,18:55:00,20230607
280189305,280189305,35732,16:27:00,20230607
262959267,262959267,41131,22:45:00,20230607
285909930,285909930,14311,16:38:00,20230607
285901658,285901658,14232,18:00:00,20230607
285900311,285900311,27688,17:34:00,20230607
273202551,273202551,54157,18:30:00,20230607
261503338,261503338,31245,19:10:00,20230607
279370937,279370937,59563,14:30:00,20230607
285561258,285561258,43199,22:47:00,20230607
285879460,285879460,14150,16:50:00,20230607
281357458,281357458,51645,15:07:00,20230607
285890358,285890358,14167,16:33:00,20230607
285556110,285556110,68272,04:38:00,20230608
285676878,285676878,44888,16:50:00,20230607
258444376,258444376,68887,15:07:00,20230607
279371702,279371702,59592,15:10:00,20230607
285896618,285896618,14195,16:12:00,20230607
285421840,285421840,26772,15:01:00,20230607
285888426,285888426,14163,16:53:00,20230607
285561362,285561362,43199,08:02:00,20230608
285883523,285883523,14155,14:51:00,20230607
285538299,285538299,43235,14:07:00,20230607
280189309,280189309,35732,16:07:00,20230607
285906551,285906551,31819,16:25:00,20230607
285525227,285525227,43195,14:33:00,20230607
273198732,273198732,54137,19:13:00,20230607
285555211,285555211,68246,22:12:00,20230607
285420990,285420990,34518,14:40:00,20230607
285533791,285533791,43174,17:24:00,20230607
285536556,285536556,68245,05:11:00,20230608
285887039,285887039,14160,14:35:00,20230607
283801167,283801167,33949,15:58:00,20230607
285879800,285879800,14150,16:42:00,20230607
275140249,275140249,54872,21:35:00,20230607
273201099,273201099,54149,15:01:00,20230607
257705656,257705656,35896,17:16:00,20230607
285897582,285897582,14198,17:09:00,20230607
278995890,278995890,53126,14:45:00,20230607
285899914,285899914,31810,17:07:00,20230607
285899674,285899674,14210,16:39:00,20230607
285900308,285900308,27688,18:04:00,20230607
285555184,285555184,68246,14:42:00,20230607
285898222,285898222,52841,16:04:00,20230607
285683873,285683873,14727,16:30:00,20230607
285468256,285468256,62972,15:50:00,20230607
257705645,257705645,35896,22:52:00,20230607
285467773,285467773,62970,19:34:00,20230607
285467332,285467332,62968,16:33:00,20230607
285659757,285659757,22086,14:30:00,20230607
285680346,285680346,44900,16:45:00,20230607
285886393,285886393,14160,15:04:00,20230607
285909447,285909447,14905,18:09:00,20230607
266932859,266932859,39277,15:25:00,20230607
272828674,272828674,21278,15:08:00,20230607
285560816,285560816,43199,17:43:00,20230607
285523307,285523307,43244,05:08:00,20230608
275140289,275140289,54872,18:30:00,20230607
280183699,280183699,35760,16:16:00,20230607
285437885,285437885,33682,08:35:00,20230608
285423455,285423455,34517,17:04:00,20230607
285555180,285555180,68246,18:42:00,20230607
285525543,285525543,43240,05:49:00,20230608
285687674,285687674,14752,15:04:00,20230607
280189496,280189496,35731,16:36:00,20230607
285737609,285737609,32874,15:38:00,20230607
285909295,285909295,14300,17:40:00,20230607
280193652,280193652,35698,16:45:00,20230607
285682101,285682101,14715,16:28:00,20230607
285525798,285525798,43243,12:42:00,20230608
261503699,261503699,31247,23:35:00,20230607
285902341,285902341,14236,17:18:00,20230607
285437578,285437578,34928,17:06:00,20230607
285420264,285420264,56425,17:14:00,20230607
285419961,285419961,56426,09:46:00,20230608
285523589,285523589,43245,18:50:00,20230607
285908793,285908793,52845,14:48:00,20230607
285525360,285525360,43237,08:19:00,20230608
284339237,284339237,25803,17:29:00,20230607
285889842,285889842,14166,16:41:00,20230607
285676334,285676334,44887,16:07:00,20230607
285523372,285523372,43245,17:12:00,20230607
285588641,285588641,44911,16:45:00,20230607
285438057,285438057,34930,15:55:00,20230607
285896759,285896759,14196,17:06:00,20230607
285536721,285536721,68245,07:41:00,20230608
284760850,284760850,54138,15:10:00,20230607
285909822,285909822,31482,18:03:00,20230607
254162455,254162455,43966,14:25:00,20230607
275136937,275136937,51644,16:32:00,20230607
285902673,285902673,14242,16:59:00,20230607
285538105,285538105,43234,10:20:00,20230608
285525440,285525440,43239,17:34:00,20230607
285421505,285421505,26770,16:46:00,20230607
285555602,285555602,68261,01:34:00,20230608
257707252,257707252,63502,15:06:00,20230607
285642735,285642735,14783,15:49:00,20230607
280188561,280188561,35734,17:09:00,20230607
285684887,285684887,14733,14:53:00,20230607
285660419,285660419,14613,14:35:00,20230607
285686688,285686688,14747,17:00:00,20230607
285423482,285423482,34517,19:34:00,20230607
285908236,285908236,31827,16:33:00,20230607
285890182,285890182,14167,14:52:00,20230607
285685033,285685033,18693,15:24:00,20230607
285900314,285900314,27688,17:04:00,20230607
285904567,285904567,58177,16:15:00,20230607
285533954,285533954,43174,06:21:00,20230608
279001946,279001946,57133,14:55:00,20230607
285555412,285555412,68261,19:06:00,20230607
285661449,285661449,14621,17:01:00,20230607
278999294,278999294,57110,15:03:00,20230607
285561414,285561414,43199,06:15:00,20230608
273202554,273202554,54157,17:00:00,20230607
285533903,285533903,43174,09:21:00,20230608
273198479,273198479,54136,16:37:00,20230607
285536669,285536669,68245,23:41:00,20230607
285537408,285537408,43219,20:06:00,20230607
285469406,285469406,64156,20:55:00,20230607
285905720,285905720,14276,16:17:00,20230607
280185836,280185836,35757,17:11:00,20230607
285684724,285684724,14733,16:17:00,20230607
285689505,285689505,24386,16:50:00,20230607
285467529,285467529,62969,21:04:00,20230607
285909995,285909995,14311,17:00:00,20230607
261502866,261502866,31243,18:45:00,20230607
285909590,285909590,31832,14:43:00,20230607
285898052,285898052,52841,17:01:00,20230607
280990412,280990412,26261,15:57:00,20230607
255925450,255925450,20960,15:05:00,20230607
285906768,285906768,62346,16:22:00,20230607
285523287,285523287,43244,20:11:00,20230607
285907796,285907796,43992,17:44:00,20230607
285907979,285907979,31826,17:47:00,20230607
285438128,285438128,34930,05:04:00,20230608
255948512,255948512,50377,18:35:00,20230607
285640525,285640525,31087,16:56:00,20230607
285437875,285437875,33682,06:35:00,20230608
285654391,285654391,32729,16:36:00,20230607
285437884,285437884,33682,10:35:00,20230608
285438372,285438372,34514,16:37:00,20230607
285523560,285523560,43245,16:50:00,20230607
285880175,285880175,14151,16:11:00,20230607
280193294,280193294,35701,16:09:00,20230607
285537344,285537344,43218,10:02:00,20230608
285817357,285817357,53078,14:10:00,20230607
285903423,285903423,14252,18:05:00,20230607
285646836,285646836,31090,16:57:00,20230607
281000703,281000703,26269,15:58:00,20230607
285525359,285525359,43237,09:19:00,20230608
285421162,285421162,26769,18:49:00,20230607
285650684,285650684,29609,17:02:00,20230607
285468403,285468403,62972,18:06:00,20230607
275140279,275140279,54872,22:30:00,20230607
285687181,285687181,14749,17:08:00,20230607
285421887,285421887,26772,18:44:00,20230607
285419943,285419943,56426,18:46:00,20230607
285892937,285892937,14176,17:11:00,20230607
283314801,283314801,54421,16:21:00,20230607
285905292,285905292,14276,14:35:00,20230607
285884559,285884559,14157,17:01:00,20230607
285438151,285438151,34930,04:04:00,20230608
285910256,285910256,14910,17:34:00,20230607
285437999,285437999,34930,18:34:00,20230607
285420292,285420292,56425,08:14:00,20230608
255946828,255946828,35852,16:11:00,20230607
285909588,285909588,31832,16:43:00,20230607
284761262,284761262,54138,17:30:00,20230607
285800343,285800343,35727,16:52:00,20230607
285536694,285536694,68245,16:41:00,20230607
280976476,280976476,26248,16:08:00,20230607
285690674,285690674,48687,16:42:00,20230607
285887431,285887431,14161,14:56:00,20230607
285661804,285661804,14629,15:30:00,20230607
283315321,283315321,54425,14:50:00,20230607
285908312,285908312,31828,14:47:00,20230607
261503705,261503705,31247,18:05:00,20230607
285907537,285907537,14291,17:46:00,20230607
285676030,285676030,44886,16:38:00,20230607
282874188,282874188,12495,14:50:00,20230607
282133056,282133056,57151,15:03:00,20230607
285891576,285891576,14173,14:59:00,20230607
285561357,285561357,43199,13:02:00,20230608
278996323,278996323,53133,14:45:00,20230607
285490682,285490682,34498,16:39:00,20230607
285523311,285523311,43244,22:48:00,20230607
285908231,285908231,31827,15:31:00,20230607
285423971,285423971,34522,16:00:00,20230607
285893259,285893259,16737,16:42:00,20230607
285908352,285908352,31828,17:39:00,20230607
273817484,273817484,63441,14:39:00,20230607
285525507,285525507,43239,05:05:00,20230608
257705623,257705623,35896,20:52:00,20230607
285662619,285662619,14643,16:36:00,20230607
285909169,285909169,14298,18:08:00,20230607
265722800,265722800,57144,14:41:00,20230607
270116970,270116970,51653,15:15:00,20230607
254155023,254155023,23894,15:40:00,20230607
285877557,285877557,14147,16:21:00,20230607
285646408,285646408,52128,16:25:00,20230607
283313745,283313745,67982,22:26:00,20230607
279370626,279370626,59550,15:15:00,20230607
285525389,285525389,43238,20:34:00,20230607
285420841,285420841,34523,21:02:00,20230607
285909961,285909961,14311,16:03:00,20230607
285437556,285437556,34928,16:06:00,20230607
285900195,285900195,52842,17:46:00,20230607
285902385,285902385,14236,16:50:00,20230607
285645640,285645640,31730,15:34:00,20230607
283819355,283819355,51582,15:32:00,20230607
285523558,285523558,43245,00:59:00,20230608
283818961,283818961,51576,20:20:00,20230607
285909486,285909486,31831,17:15:00,20230607
283819190,283819190,51580,17:18:00,20230607
285537207,285537207,43216,17:51:00,20230607
285878526,285878526,14148,14:55:00,20230607
260902616,260902616,52949,16:35:00,20230607
285900392,285900392,27688,16:58:00,20230607
285898870,285898870,14205,14:55:00,20230607
285218050,285218050,25796,17:00:00,20230607
273201470,273201470,54155,17:05:00,20230607
285525814,285525814,47758,08:01:00,20230608
274323314,274323314,68871,15:00:00,20230607
285884793,285884793,14158,16:44:00,20230607
285882478,285882478,14153,17:07:00,20230607
280987637,280987637,26260,16:03:00,20230607
285538262,285538262,43235,12:29:00,20230608
283317454,283317454,68803,15:04:00,20230607
273195571,273195571,54123,18:15:00,20230607
285878878,285878878,14149,14:40:00,20230607
285904383,285904383,14261,16:31:00,20230607
285561900,285561900,43200,06:17:00,20230608
280999097,280999097,26266,15:56:00,20230607
285907538,285907538,14291,17:32:00,20230607
285899630,285899630,14208,17:17:00,20230607
285648056,285648056,14800,16:06:00,20230607
258444638,258444638,68889,14:50:00,20230607
285420975,285420975,34518,19:40:00,20230607
285644787,285644787,31089,16:46:00,20230607
285888358,285888358,14162,16:18:00,20230607
285680083,285680083,44898,16:12:00,20230607
273204404,273204404,54172,15:10:00,20230607
285900757,285900757,14224,17:58:00,20230607
285555915,285555915,68272,20:34:00,20230607
254163254,254163254,22956,14:35:00,20230607
285523575,285523575,43245,08:50:00,20230608
257706649,257706649,52537,15:27:00,20230607
285468574,285468574,62973,17:41:00,20230607
280973321,280973321,26246,15:53:00,20230607
285810522,285810522,49430,16:51:00,20230607
285662444,285662444,23549,16:40:00,20230607
285898055,285898055,52841,16:16:00,20230607
285896516,285896516,14195,14:41:00,20230607
285525811,285525811,47758,15:01:00,20230607
285887432,285887432,14161,14:36:00,20230607
285899573,285899573,14207,16:56:00,20230607
285538260,285538260,43235,16:29:00,20230607
283313752,283313752,67982,18:48:00,20230607
285647732,285647732,31393,16:58:00,20230607
285420808,285420808,34527,13:24:00,20230607
285525465,285525465,43239,05:34:00,20230608
280183337,280183337,35761,16:19:00,20230607
273196969,273196969,54131,17:00:00,20230607
280190125,280190125,35729,16:52:00,20230607
285490618,285490618,34498,16:36:00,20230607
285909778,285909778,14308,14:54:00,20230607
285525348,285525348,43237,20:19:00,20230607
285561233,285561233,43199,00:49:00,20230608
285537221,285537221,43216,10:51:00,20230608
285438207,285438207,34930,19:23:00,20230607
285685782,285685782,14737,14:56:00,20230607
285907223,285907223,14288,17:20:00,20230607
285802581,285802581,35708,15:45:00,20230607
261501826,261501826,37315,17:00:00,20230607
285525790,285525790,43243,20:42:00,20230607
279001814,279001814,57129,15:12:00,20230607
285878863,285878863,14149,17:10:00,20230607
285525480,285525480,43239,18:05:00,20230607
285655607,285655607,24158,16:50:00,20230607
273205774,273205774,54183,16:40:00,20230607
285903976,285903976,14256,17:53:00,20230607
285907999,285907999,31826,16:40:00,20230607
273198443,273198443,54136,17:00:00,20230607
285555911,285555911,68272,21:34:00,20230607
285898062,285898062,52841,14:31:00,20230607
285537324,285537324,43218,20:02:00,20230607
285690334,285690334,24793,14:45:00,20230607
285904189,285904189,14257,17:01:00,20230607
257708863,257708863,35915,15:59:00,20230607
285900986,285900986,14225,17:01:00,20230607
285638860,285638860,24286,16:46:00,20230607
261501771,261501771,37315,16:05:00,20230607
285218260,285218260,25802,17:57:00,20230607
285538265,285538265,43235,06:29:00,20230608
260902577,260902577,52949,15:40:00,20230607
257705678,257705678,35896,16:46:00,20230607
254157770,254157770,28809,14:45:00,20230607
280184543,280184543,35758,16:35:00,20230607
285438143,285438143,34930,07:04:00,20230608
285904321,285904321,14259,16:55:00,20230607
277254899,277254899,59632,15:00:00,20230607
261502869,261502869,31243,15:45:00,20230607
285910261,285910261,14910,15:12:00,20230607
258442765,258442765,65217,14:15:00,20230607
285537464,285537464,43219,05:06:00,20230608
285892944,285892944,14176,14:51:00,20230607
285525511,285525511,43240,20:51:00,20230607
285903626,285903626,62345,17:55:00,20230607
285467232,285467232,62968,20:07:00,20230607
273203418,273203418,54165,16:20:00,20230607
285421652,285421652,26771,19:31:00,20230607
285662712,285662712,27796,14:17:00,20230607
284289696,284289696,52953,14:38:00,20230607
285437584,285437584,34928,12:06:00,20230608
285523577,285523577,43245,06:50:00,20230608
285880170,285880170,14151,17:01:00,20230607
273196607,273196607,54130,17:47:00,20230607
285893859,285893859,14183,16:36:00,20230607
265722711,265722711,57144,15:13:00,20230607
285900073,285900073,52842,17:22:00,20230607
285525264,285525264,43195,07:03:00,20230608
285525188,285525188,43195,07:01:00,20230608
282130306,282130306,57136,15:11:00,20230607
285560773,285560773,43199,17:43:00,20230607
285881203,285881203,14152,16:13:00,20230607
285533813,285533813,43174,17:08:00,20230607
285490642,285490642,34498,15:36:00,20230607
285738931,285738931,32880,14:41:00,20230607
274761777,274761777,54139,16:50:00,20230607
285437727,285437727,34928,09:54:00,20230608
279000731,279000731,57120,15:25:00,20230607
285881211,285881211,14152,14:53:00,20230607
278997679,278997679,60699,14:33:00,20230607
285420236,285420236,56425,05:14:00,20230608
275140435,275140435,54729,14:35:00,20230607
261503337,261503337,31245,20:10:00,20230607
285901442,285901442,62344,17:32:00,20230607
285685830,285685830,14737,15:25:00,20230607
285881199,285881199,14152,16:53:00,20230607
285880864,285880864,14152,16:21:00,20230607
285661290,285661290,14620,14:40:00,20230607
285883082,285883082,14154,15:02:00,20230607
285882744,285882744,14154,14:52:00,20230607
285437914,285437914,33682,07:30:00,20230608
280185102,280185102,35758,16:38:00,20230607
285423467,285423467,34517,14:34:00,20230607
285676031,285676031,44886,15:38:00,20230607
255948240,255948240,25449,20:40:00,20230607
285420009,285420009,56426,21:14:00,20230607
285908783,285908783,52845,17:33:00,20230607
285438288,285438288,34514,19:37:00,20230607
285421699,285421699,26771,14:49:00,20230607
280190776,280190776,35725,16:36:00,20230607
285893520,285893520,63622,16:33:00,20230607
283316761,283316761,61625,16:35:00,20230607
285218302,285218302,25802,15:30:00,20230607
262959714,262959714,46665,15:07:00,20230607
285909792,285909792,18070,17:49:00,20230607
285525515,285525515,43240,16:51:00,20230607
273206072,273206072,54185,17:05:00,20230607
285561914,285561914,43200,17:25:00,20230607
285525231,285525231,43195,08:33:00,20230608
285676645,285676645,44888,16:49:00,20230607
273202891,273202891,66234,16:45:00,20230607
285910421,285910421,63625,16:42:00,20230607
285879458,285879458,14150,17:10:00,20230607
285880863,285880863,14152,16:31:00,20230607
285672311,285672311,16756,15:28:00,20230607
285555531,285555531,68261,10:06:00,20230608
285421222,285421222,26769,19:02:00,20230607
285909413,285909413,31830,17:41:00,20230607
285901533,285901533,62344,18:01:00,20230607
285523666,285523666,43245,09:07:00,20230608
269091519,269091519,60834,14:32:00,20230607
285421358,285421358,26769,19:11:00,20230607
285536995,285536995,43212,05:33:00,20230608
280189098,280189098,35732,16:18:00,20230607
257705534,257705534,52536,14:37:00,20230607
285555239,285555239,68246,17:15:00,20230607
285536879,285536879,68245,05:36:00,20230608
285421232,285421232,26769,14:02:00,20230607
283802960,283802960,37371,21:33:00,20230607
285423453,285423453,34517,19:04:00,20230607
285421480,285421480,26770,19:43:00,20230607
273203579,273203579,54167,16:40:00,20230607
285438187,285438187,34930,21:42:00,20230607
285523424,285523424,43245,07:40:00,20230608
285898632,285898632,68892,15:05:00,20230607
279370371,279370371,59536,14:40:00,20230607
280186818,280186818,35755,17:00:00,20230607
285665599,285665599,14665,16:40:00,20230607
285588654,285588654,44911,14:48:00,20230607
284277001,284277001,37371,15:55:00,20230607
285523585,285523585,43245,23:20:00,20230607
274320583,274320583,63792,15:05:00,20230607
283819148,283819148,51580,16:21:00,20230607
285421019,285421019,34518,17:24:00,20230607
285421828,285421828,26772,21:01:00,20230607
285468571,285468571,62973,20:41:00,20230607
279371749,279371749,59594,15:20:00,20230607
285904874,285904874,31813,14:50:00,20230607
285640883,285640883,31728,16:42:00,20230607
285468632,285468632,62974,17:04:00,20230607
285555942,285555942,68272,11:34:00,20230608
283819278,283819278,51582,21:38:00,20230607
255947031,255947031,35855,16:13:00,20230607
285909960,285909960,14311,18:03:00,20230607
285677013,285677013,44889,15:20:00,20230607
256652279,256652279,51400,14:45:00,20230607
285684884,285684884,14733,16:53:00,20230607
285536971,285536971,43212,11:36:00,20230608
285689319,285689319,24385,15:01:00,20230607
278998272,278998272,57107,14:57:00,20230607
285525666,285525666,43242,19:04:00,20230607
257707273,257707273,63502,14:46:00,20230607
256657440,256657440,21061,15:05:00,20230607
285801680,285801680,35715,16:36:00,20230607
285525551,285525551,43241,10:39:00,20230608
285661211,285661211,67182,16:57:00,20230607
257705673,257705673,35896,17:01:00,20230607
285438092,285438092,34930,07:55:00,20230608
283313938,283313938,54414,20:28:00,20230607
284276941,284276941,51667,19:32:00,20230607
285907974,285907974,31826,14:47:00,20230607
285905959,285905959,14277,16:58:00,20230607
283263766,283263766,57152,15:14:00,20230607
285893031,285893031,14176,16:58:00,20230607
285468804,285468804,64156,16:29:00,20230607
285423548,285423548,34517,17:13:00,20230607
285525753,285525753,43243,06:28:00,20230608
285525151,285525151,43195,08:03:00,20230608
285438222,285438222,34930,11:23:00,20230608
285533807,285533807,43174,19:08:00,20230607
285876512,285876512,14146,14:34:00,20230607
285523397,285523397,43245,04:58:00,20230608
285738804,285738804,32879,15:02:00,20230607
285909547,285909547,31832,18:09:00,20230607
279010763,279010763,52783,14:16:00,20230607
285906316,285906316,31818,17:19:00,20230607
285659693,285659693,22086,16:40:00,20230607
285904457,285904457,14262,17:02:00,20230607
285900453,285900453,14222,17:17:00,20230607
285555236,285555236,68246,20:15:00,20230607
285538216,285538216,43234,10:17:00,20230608
285899913,285899913,31810,18:07:00,20230607
285537295,285537295,43218,09:31:00,20230608
285898060,285898060,52841,15:01:00,20230607
285648167,285648167,31092,16:41:00,20230607
256656870,256656870,21049,15:10:00,20230607
285664366,285664366,58452,14:59:00,20230607
285906614,285906614,31820,18:07:00,20230607
285890470,285890470,14168,16:58:00,20230607
285876896,285876896,14147,16:45:00,20230607
285878868,285878868,14149,16:20:00,20230607
262959779,262959779,51639,16:15:00,20230607
274323262,274323262,68871,13:52:00,20230607
285467625,285467625,62969,15:12:00,20230607
285909346,285909346,31830,17:12:00,20230607
285889999,285889999,14166,15:08:00,20230607
285561408,285561408,43199,09:15:00,20230608
279370729,279370729,59557,15:10:00,20230607
273206964,273206964,54194,14:59:00,20230607
285437881,285437881,33682,16:35:00,20230607
283819798,283819798,51612,15:08:00,20230607
285423549,285423549,34517,16:13:00,20230607
285684863,285684863,14733,14:33:00,20230607
285438303,285438303,34514,14:37:00,20230607
285467164,285467164,62968,20:34:00,20230607
285683347,285683347,28672,16:37:00,20230607
280193289,280193289,35701,16:54:00,20230607
285536793,285536793,68245,04:25:00,20230608
285675610,285675610,44885,14:11:00,20230607
283268378,283268378,65582,14:12:00,20230607
273196501,273196501,54129,16:08:00,20230607
283819820,283819820,51615,15:35:00,20230607
282133042,282133042,57151,13:59:00,20230607
257708892,257708892,35915,14:14:00,20230607
258443857,258443857,68882,15:03:00,20230607
273198482,273198482,54136,14:37:00,20230607
285423879,285423879,34530,19:53:00,20230607
285423703,285423703,34520,15:59:00,20230607
285904522,285904522,58177,18:07:00,20230607
280189096,280189096,35732,16:28:00,20230607
282136991,282136991,57169,14:50:00,20230607
285533924,285533924,43174,00:36:00,20230608
285525513,285525513,43240,18:51:00,20230607
285644479,285644479,52127,16:45:00,20230607
285421941,285421941,68278,19:31:00,20230607
285561945,285561945,43200,11:25:00,20230608
283317538,283317538,68806,18:00:00,20230607
285906763,285906763,62346,16:52:00,20230607
285538046,285538046,43233,10:39:00,20230608
285525134,285525134,43195,05:44:00,20230608
280193292,280193292,35701,16:24:00,20230607
285883456,285883456,14155,16:59:00,20230607
285419894,285419894,56426,16:16:00,20230607
285685593,285685593,14736,16:43:00,20230607
257705709,257705709,35896,18:16:00,20230607
285536958,285536958,43212,05:36:00,20230608
285537277,285537277,43218,18:31:00,20230607
262959338,262959338,39281,18:20:00,20230607
285654393,285654393,32729,16:21:00,20230607
285423970,285423970,34522,18:00:00,20230607
285537145,285537145,43215,23:35:00,20230607
285885515,285885515,14159,16:27:00,20230607
280194081,280194081,35696,15:39:00,20230607
285737780,285737780,32875,14:03:00,20230607
285538297,285538297,43235,16:07:00,20230607
285555182,285555182,68246,16:42:00,20230607
285801470,285801470,35719,15:38:00,20230607
285525796,285525796,43243,14:42:00,20230607
285525754,285525754,43243,08:36:00,20230608
285538234,285538234,43235,17:29:00,20230607
279371828,279371828,59597,14:34:00,20230607
285467726,285467726,62970,18:43:00,20230607
256654100,256654100,53127,15:00:00,20230607
285665650,285665650,14666,15:03:00,20230607
285692790,285692790,48696,14:40:00,20230607
285438131,285438131,34930,19:04:00,20230607
285420789,285420789,34527,20:24:00,20230607
254835001,254835001,63684,15:00:00,20230607
285909296,285909296,14300,16:40:00,20230607
285555203,285555203,68246,09:12:00,20230608
285673839,285673839,44883,16:10:00,20230607
281009705,281009705,26274,16:03:00,20230607
285420108,285420108,56425,10:05:00,20230608
285468676,285468676,62974,16:08:00,20230607
285525532,285525532,43240,17:49:00,20230607
285909412,285909412,31830,18:11:00,20230607
285881492,285881492,14153,16:28:00,20230607
285538194,285538194,43234,08:17:00,20230608
285904906,285904906,31814,18:11:00,20230607
285469281,285469281,64156,19:32:00,20230607
285555527,285555527,68261,11:06:00,20230608
283875154,283875154,21279,15:37:00,20230607
285906817,285906817,62346,17:25:00,20230607
285891028,285891028,14172,16:55:00,20230607
280193496,280193496,35699,16:36:00,20230607
285738477,285738477,32878,14:34:00,20230607
285889067,285889067,14165,16:25:00,20230607
285438182,285438182,34930,22:54:00,20230607
285437958,285437958,33682,09:02:00,20230608
285437840,285437840,33682,05:56:00,20230608
285523352,285523352,43245,05:29:00,20230608
285218175,285218175,25800,17:30:00,20230607
285525858,285525858,47758,17:31:00,20230607
281010665,281010665,26274,16:01:00,20230607
280976369,280976369,26248,16:06:00,20230607
280186651,280186651,35755,16:21:00,20230607
285533792,285533792,43174,14:55:00,20230607
285910397,285910397,63625,15:00:00,20230607
285675390,285675390,44885,16:36:00,20230607
285437915,285437915,33682,06:25:00,20230608
285897838,285897838,14201,14:42:00,20230607
285523490,285523490,43245,06:40:00,20230608
285896199,285896199,14194,16:57:00,20230607
285897358,285897358,14198,16:59:00,20230607
285536869,285536869,68245,10:36:00,20230608
273205903,273205903,54184,17:02:00,20230607
283802989,283802989,37371,19:33:00,20230607
280194021,280194021,35696,16:43:00,20230607
285525474,285525474,43239,21:05:00,20230607
285421161,285421161,26769,19:19:00,20230607
285894255,285894255,14185,17:00:00,20230607
283268919,283268919,36508,16:28:00,20230607
285878068,285878068,14148,14:55:00,20230607
285664153,285664153,14660,14:46:00,20230607
283802920,283802920,37371,19:25:00,20230607
285561042,285561042,43199,00:45:00,20230608
279370285,279370285,59532,15:10:00,20230607
285537279,285537279,43218,17:31:00,20230607
285523562,285523562,43245,12:50:00,20230608
285684888,285684888,14733,14:13:00,20230607
